
tpsa, NO = 10, NV = 7, INA = 48021
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
    6  3.0124760268316880e+07   0  0  4  2  0  0  0
    6  2.8424426264121056e+08   2  0  1  3  0  0  0
    6  9.1223730101478653e+09   1  1  1  3  0  0  0
    6 -1.2220435537215768e+11   0  2  1  3  0  0  0
    6  1.3816444501751786e+08   0  0  3  3  0  0  0
    6  3.2827664122736320e+10   2  0  0  4  0  0  0
    6  1.1381073059154507e+11   1  1  0  4  0  0  0
    6 -2.3989609097203384e+12   0  2  0  4  0  0  0
    6  5.4559218057804832e+09   0  0  2  4  0  0  0
    6  1.1112340596397511e+10   0  0  1  5  0  0  0
    6  3.2876952388381824e+11   0  0  0  6  0  0  0
    6 -6.7193192007412724e+06   5  0  0  0  1  0  0
    6 -1.5800037191837639e+08   4  1  0  0  1  0  0
    6  2.1048901187818727e+09   3  2  0  0  1  0  0
    6  1.1384538632385345e+10   2  3  0  0  1  0  0
    6 -4.7108902752493523e+10   1  4  0  0  1  0  0
    6  4.2157745959832611e+10   0  5  0  0  1  0  0
    6 -2.2398104988607978e+06   3  0  2  0  1  0  0
    6 -7.0183051350668401e+07   2  1  2  0  1  0  0
    6  3.5951204523827600e+08   1  2  2  0  1  0  0
    6  2.2410449912266421e+09   0  3  2  0  1  0  0
    6 -1.9667317895427527e+05   1  0  4  0  1  0  0
    6 -7.3763105992187820e+06   0  1  4  0  1  0  0
    6 -2.8237603586315094e+06   3  0  1  1  1  0  0
    6 -1.8620433089171648e+06   2  1  1  1  1  0  0
    6 -2.4467904199505335e+08   1  2  1  1  1  0  0
    6  1.1646710918631016e+10   0  3  1  1  1  0  0
    6 -4.8608507601673016e+04   1  0  3  1  1  0  0
    6 -1.1576244178580567e+06   0  1  3  1  1  0  0
    6 -3.3365219292358029e+08   3  0  0  2  1  0  0
    6 -1.3456532399398209e+10   2  1  0  2  1  0  0
    6  7.1090902939767380e+09   1  2  0  2  1  0  0
    6  5.6682411913971680e+11   0  3  0  2  1  0  0
    6 -7.1548898041948318e+07   1  0  2  2  1  0  0
    6 -2.7278962452925310e+09   0  1  2  2  1  0  0
    6 -5.0911541293647885e+07   1  0  1  3  1  0  0
    6  2.3817475472728920e+08   0  1  1  3  1  0  0
    6 -1.4067082796825986e+09   1  0  0  4  1  0  0
    6 -2.4554269968641199e+11   0  1  0  4  1  0  0
    6  6.3567108511478128e+06   4  0  0  0  2  0  0
    6 -5.8812363251290791e+07   3  1  0  0  2  0  0
    6 -2.4019988600838184e+07   2  2  0  0  2  0  0
    6  4.8744283111436319e+09   1  3  0  0  2  0  0
    6 -2.9155573416245132e+10   0  4  0  0  2  0  0
    6  1.7356769566202469e+06   2  0  2  0  2  0  0
    6 -8.5470183534640074e+06   1  1  2  0  2  0  0
    6  3.6520929046852589e+06   0  2  2  0  2  0  0
    6  1.0003430311928799e+05   0  0  4  0  2  0  0
    6  8.7671510984642990e+06   2  0  1  1  2  0  0
    6  2.2115981124282472e+07   1  1  1  1  2  0  0
    6 -1.0741469985596817e+09   0  2  1  1  2  0  0
    6  1.3683346874651979e+06   0  0  3  1  2  0  0
    6  3.0507644676717645e+08   2  0  0  2  2  0  0
    6  1.9869348658918333e+08   1  1  0  2  2  0  0
    6 -6.2185745221438141e+09   0  2  0  2  2  0  0
    6  3.8062452259222955e+07   0  0  2  2  2  0  0
    6  2.5682280683841088e+08   0  0  1  3  2  0  0
    6  3.6873325306522307e+09   0  0  0  4  2  0  0
    6 -1.3009040139019042e+06   3  0  0  0  3  0  0
    6 -1.9387147512841284e+07   2  1  0  0  3  0  0
    6  6.0517503025853336e+06   1  2  0  0  3  0  0
    6  2.0438179549607320e+09   0  3  0  0  3  0  0
    6 -2.1755814226913411e+05   1  0  2  0  3  0  0
    6 -3.6364796490969881e+06   0  1  2  0  3  0  0
    6 -4.6998836426313419e+05   1  0  1  1  3  0  0
    6  1.1288644036558922e+07   0  1  1  1  3  0  0
    6 -3.3237855562279038e+07   1  0  0  2  3  0  0
    6 -9.2203003089640045e+08   0  1  0  2  3  0  0
    6  3.6944620849415683e+05   2  0  0  0  4  0  0
    6 -7.0286212164823897e+05   1  1  0  0  4  0  0
    6 -2.8845688278679535e+07   0  2  0  0  4  0  0
    6  5.9744200682698225e+04   0  0  2  0  4  0  0
    6  3.2417834602259466e+05   0  0  1  1  4  0  0
    6  9.9531639455193430e+06   0  0  0  2  4  0  0
    6 -2.4434959344557006e+04   1  0  0  0  5  0  0
    6 -2.5279049663633527e+05   0  1  0  0  5  0  0
    6  5.9462646930794599e+03   0  0  0  0  6  0  0
    7 -2.4769683031945431e+08   7  0  0  0  0  0  0
    7  3.7065201811558008e+09   6  1  0  0  0  0  0
    7 -2.8347369023979378e+09   5  2  0  0  0  0  0
    7 -2.6436476334554550e+11   4  3  0  0  0  0  0
    7  2.2774415157805010e+12   3  4  0  0  0  0  0
    7 -4.2643393244786201e+12   2  5  0  0  0  0  0
    7 -4.5429970975019219e+12   1  6  0  0  0  0  0
    7 -1.8848985375239307e+12   0  7  0  0  0  0  0
    7 -1.4271662949180007e+08   5  0  2  0  0  0  0
    7  1.5818491048375487e+09   4  1  2  0  0  0  0
    7 -4.2336812212703686e+09   3  2  2  0  0  0  0
    7 -6.6647079557137939e+10   2  3  2  0  0  0  0
    7  4.4411063604032538e+11   1  4  2  0  0  0  0
    7  1.0940664756506390e+11   0  5  2  0  0  0  0
    7 -3.0038743303774014e+07   3  0  4  0  0  0  0
    7  2.0782586821298063e+08   2  1  4  0  0  0  0
    7 -5.7820583823117447e+08   1  2  4  0  0  0  0
    7 -6.2413599931576328e+09   0  3  4  0  0  0  0
    7 -2.0674122932750592e+06   1  0  6  0  0  0  0
    7  1.6206532123275292e+06   0  1  6  0  0  0  0
    7 -5.2420393604456708e+07   5  0  1  1  0  0  0
    7 -1.0605650298918686e+10   4  1  1  1  0  0  0
    7  6.6659097021377335e+10   3  2  1  1  0  0  0
    7  3.8832849988596063e+11   2  3  1  1  0  0  0
    7 -1.8058199371318940e+12   1  4  1  1  0  0  0
    7 -1.0809761415989363e+12   0  5  1  1  0  0  0
    7 -1.3162519532268979e+07   3  0  3  1  0  0  0
    7 -2.3099225754440827e+09   2  1  3  1  0  0  0
    7  9.7162046175161123e+07   1  2  3  1  0  0  0
    7  2.5155018896204597e+10   0  3  3  1  0  0  0
    7 -2.4046743141313759e+06   1  0  5  1  0  0  0
    7 -5.6376429026512764e+07   0  1  5  1  0  0  0
    7 -9.1195616804808693e+09   5  0  0  2  0  0  0
    7 -2.1270817707423242e+11   4  1  0  2  0  0  0
    7  2.4665829650310015e+12   3  2  0  2  0  0  0
    7 -1.4637693294340191e+13   2  3  0  2  0  0  0
    7  3.2709125352944789e+13   1  4  0  2  0  0  0
    7  1.5463707193105175e+14   0  5  0  2  0  0  0
    7 -3.2781914205671721e+09   3  0  2  2  0  0  0
    7 -6.2328082957973618e+10   2  1  2  2  0  0  0
    7  1.9800579532919183e+11   1  2  2  2  0  0  0
    7 -1.5390796270350393e+12   0  3  2  2  0  0  0
    7 -2.9222274655506456e+08   1  0  4  2  0  0  0
    7 -4.3438848855832195e+09   0  1  4  2  0  0  0
    7  1.7800747166358513e+10   3  0  1  3  0  0  0
    7 -6.1175151680826868e+11   2  1  1  3  0  0  0
    7 -8.0577837758916138e+11   1  2  1  3  0  0  0
    7  1.6631065014326895e+13   0  3  1  3  0  0  0
    7  4.7399447534442015e+09   1  0  3  3  0  0  0
    7 -6.8775488520043808e+10   0  1  3  3  0  0  0
    7  4.2404568608659070e+11   3  0  0  4  0  0  0
    7 -1.1291650782039250e+13   2  1  0  4  0  0  0
    7  7.9879371350847715e+12   1  2  0  4  0  0  0
    7 -3.8582420465947422e+13   0  3  0  4  0  0  0
    7  6.8688108605292435e+10   1  0  2  4  0  0  0
    7 -1.5333165974364771e+12   0  1  2  4  0  0  0
    7  6.1911893457554834e+11   1  0  1  5  0  0  0
    7 -8.1573198646573008e+12   0  1  1  5  0  0  0
    7  1.0976518980632125e+13   1  0  0  6  0  0  0
    7 -1.2851893893914891e+14   0  1  0  6  0  0  0
    7 -6.2248436041879356e+07   6  0  0  0  1  0  0
    7  6.8270695975154152e+09   5  1  0  0  1  0  0
    7  6.5118929842743378e+09   4  2  0  0  1  0  0
    7 -4.1287366864018390e+11   3  3  0  0  1  0  0
    7  2.0252046305140137e+12   2  4  0  0  1  0  0
    7 -3.8335177526598193e+12   1  5  0  0  1  0  0
    7 -1.2456903828751609e+13   0  6  0  0  1  0  0
    7 -5.7641635456333578e+07   4  0  2  0  1  0  0
    7  2.5165030380309181e+09   3  1  2  0  1  0  0
    7  6.9127310979939690e+09   2  2  2  0  1  0  0
    7 -6.4549900147419739e+10   1  3  2  0  1  0  0
    7  2.7435838403917267e+11   0  4  2  0  1  0  0
    7 -1.5182681111279599e+07   2  0  4  0  1  0  0
    7  2.3256527830994809e+08   1  1  4  0  1  0  0
    7  1.0481270345695989e+09   0  2  4  0  1  0  0
    7 -1.2178800270981630e+06   0  0  6  0  1  0  0
    7 -1.0102138510270846e+08   4  0  1  1  1  0  0
    7  1.7574094772259951e+09   3  1  1  1  1  0  0
    7  9.2237629853699677e+10   2  2  1  1  1  0  0
    7  2.1607709038459625e+09   1  3  1  1  1  0  0
    7 -2.0111984121276992e+12   0  4  1  1  1  0  0
    7 -2.6860171542057663e+07   2  0  3  1  1  0  0
    7  1.6049563133285969e+08   1  1  3  1  1  0  0
    7  1.4122272277466320e+10   0  2  3  1  1  0  0
    7 -2.1679138551664203e+06   0  0  5  1  1  0  0
    7 -2.0563433226809341e+10   4  0  0  2  1  0  0
    7  2.2008269121366119e+11   3  1  0  2  1  0  0
    7  3.3674862150746064e+12   2  2  0  2  1  0  0
    7 -6.3193842483444355e+12   1  3  0  2  1  0  0
    7  8.1014597846033789e+12   0  4  0  2  1  0  0
    7 -7.4663971500136223e+09   2  0  2  2  1  0  0
    7  3.4946095294790741e+10   1  1  2  2  1  0  0
    7  5.5941816044900354e+11   0  2  2  2  1  0  0
    7 -6.6109902974509645e+08   0  0  4  2  1  0  0
    7 -4.5933614240138397e+09   2  0  1  3  1  0  0
    7  6.5910530901827164e+10   1  1  1  3  1  0  0
    7  2.4855183404918975e+12   0  2  1  3  1  0  0
    7 -9.6554813838664150e+08   0  0  3  3  1  0  0
    7 -7.8068025343763232e+11   2  0  0  4  1  0  0
    7 -1.7258553360220068e+12   1  1  0  4  1  0  0
    7  6.9261071969251188e+13   0  2  0  4  1  0  0
    7 -1.2544553464509479e+11   0  0  2  4  1  0  0
    7 -8.1483100275559998e+10   0  0  1  5  1  0  0
    7 -7.7609599975133359e+12   0  0  0  6  1  0  0
    7 -4.6094241767658293e+07   5  0  0  0  2  0  0
    7 -2.9223851316808796e+08   4  1  0  0  2  0  0
    7  1.2146051420543159e+10   3  2  0  0  2  0  0
    7 -3.5738215580496497e+11   2  3  0  0  2  0  0
    7  3.4284702023084009e+11   1  4  0  0  2  0  0
    7  1.1764793316792463e+12   0  5  0  0  2  0  0
    7 -1.3192499796728559e+07   3  0  2  0  2  0  0
    7  9.4257395460710526e+06   2  1  2  0  2  0  0
    7  2.3915213341432676e+09   1  2  2  0  2  0  0
    7 -5.0069405887694122e+10   0  3  2  0  2  0  0
    7 -3.1220785176070919e+05   1  0  4  0  2  0  0
    7  1.3085910337266564e+07   0  1  4  0  2  0  0
    7  5.0478590244631976e+07   3  0  1  1  2  0  0
    7 -5.7824946223432446e+09   2  1  1  1  2  0  0
    7  4.7388809525663567e+08   1  2  1  1  2  0  0
    7  7.7332998764412231e+09   0  3  1  1  2  0  0
    7  2.9687362146416614e+06   1  0  3  1  2  0  0
    7 -8.5399728225612545e+08   0  1  3  1  2  0  0
    7  4.6852073245215511e+09   3  0  0  2  2  0  0
    7 -4.3624133590481445e+10   2  1  0  2  2  0  0
    7  4.9704002711481079e+11   1  2  0  2  2  0  0
    7 -7.6157069922431719e+12   0  3  0  2  2  0  0
    7  6.6055640570728064e+08   1  0  2  2  2  0  0
    7  1.8059632345844421e+09   0  1  2  2  2  0  0
    7  7.8430464521137524e+09   1  0  1  3  2  0  0
    7 -1.7263423028957715e+11   0  1  1  3  2  0  0
    7  1.3627180709319186e+11   1  0  0  4  2  0  0
    7 -1.2059894881676660e+11   0  1  0  4  2  0  0
    7 -4.1601276751970679e+07   4  0  0  0  3  0  0
    7  8.3351532511641932e+08   3  1  0  0  3  0  0
    7  1.6869154573350088e+10   2  2  0  0  3  0  0
    7 -5.5665761997083450e+10   1  3  0  0  3  0  0
    7  8.2465308495934814e+10   0  4  0  0  3  0  0
    7 -1.2818188829900905e+07   2  0  2  0  3  0  0
    7  1.3519664114154807e+08   1  1  2  0  3  0  0
    7  2.2359743611948771e+09   0  2  2  0  3  0  0
    7 -9.8218835183622502e+05   0  0  4  0  3  0  0
    7 -4.5373525102779269e+06   2  0  1  1  3  0  0
    7  1.8235622252529776e+08   1  1  1  1  3  0  0
    7  1.1618736556812416e+10   0  2  1  1  3  0  0
    7 -1.5932814844576940e+06   0  0  3  1  3  0  0
    7 -3.8811033745694733e+09   2  0  0  2  3  0  0
    7  1.0472552579540550e+10   1  1  0  2  3  0  0
    7  4.7758505597713843e+11   0  2  0  2  3  0  0
    7 -4.2988304043893933e+08   0  0  2  2  3  0  0
    7 -5.2225405338617992e+08   0  0  1  3  3  0  0
    7 -5.4211918615873230e+10   0  0  0  4  3  0  0
    7  4.4615795791116431e+06   3  0  0  0  4  0  0
    7 -2.6665094920113164e+08   2  1  0  0  4  0  0
    7 -9.3479572427972794e+07   1  2  0  0  4  0  0
    7 -1.7779902020619801e+10   0  3  0  0  4  0  0
    7  7.0829238600576576e+05   1  0  2  0  4  0  0
    7 -2.0465105344968423e+07   0  1  2  0  4  0  0
    7  1.6907789181824252e+06   1  0  1  1  4  0  0
    7 -4.3063317856963873e+08   0  1  1  1  4  0  0
    7  3.7302784116762614e+08   1  0  0  2  4  0  0
    7 -4.5485101184294128e+09   0  1  0  2  4  0  0
    7 -1.7409547372573111e+06   2  0  0  0  5  0  0
    7  5.3780376466287307e+07   1  1  0  0  5  0  0
    7  6.8905372774389744e+08   0  2  0  0  5  0  0
    7 -2.5595123046368989e+05   0  0  2  0  5  0  0
    7  8.2874999974189838e+05   0  0  1  1  5  0  0
    7 -6.7554266290581763e+07   0  0  0  2  5  0  0
    7 -1.4292276516882703e+03   1  0  0  0  6  0  0
    7 -1.0307481274814898e+07   0  1  0  0  6  0  0
    7  2.6418351272316359e+03   0  0  0  0  7  0  0
    8  1.9054565465069518e+09   8  0  0  0  0  0  0
    8  1.1497446706207186e+10   7  1  0  0  0  0  0
    8 -8.5657598844558228e+11   6  2  0  0  0  0  0
    8  1.1927914302584512e+13   5  3  0  0  0  0  0
    8 -5.8237004541634031e+13   4  4  0  0  0  0  0
    8  5.9281488848803953e+13   3  5  0  0  0  0  0
    8  1.6078010002725200e+14   2  6  0  0  0  0  0
    8 -2.8943101231979106e+14   1  7  0  0  0  0  0
    8  2.5043383388173081e+14   0  8  0  0  0  0  0
    8  1.1988555747173243e+09   6  0  2  0  0  0  0
    8 -4.5385821310234299e+09   5  1  2  0  0  0  0
    8 -2.7516473572024377e+11   4  2  2  0  0  0  0
    8  4.2520523999923457e+12   3  3  2  0  0  0  0
    8 -1.3164229075890611e+13   2  4  2  0  0  0  0
    8 -1.0680579657334036e+12   1  5  2  0  0  0  0
    8  6.8183762791608721e+12   0  6  2  0  0  0  0
    8  2.7901146762022203e+08   4  0  4  0  0  0  0
    8 -2.2563279688459396e+09   3  1  4  0  0  0  0
    8 -3.9526237678427605e+10   2  2  4  0  0  0  0
    8  3.9156143241759662e+11   1  3  4  0  0  0  0
    8  6.0865422912247482e+10   0  4  4  0  0  0  0
    8  1.6290774326428022e+07   2  0  6  0  0  0  0
    8 -7.6073544666793138e+07   1  1  6  0  0  0  0
    8 -3.0884439745353050e+09   0  2  6  0  0  0  0
    8 -6.5257789062711364e+05   0  0  8  0  0  0  0
    8 -1.0233411718942455e+10   6  0  1  1  0  0  0
    8  1.7961195510009796e+11   5  1  1  1  0  0  0
    8  1.2242754057416172e+12   4  2  1  1  0  0  0
    8 -1.8656136442093047e+13   3  3  1  1  0  0  0
    8  4.3433426841047023e+13   2  4  1  1  0  0  0
    8  8.3244396617476250e+13   1  5  1  1  0  0  0
    8 -1.8387981305245212e+14   0  6  1  1  0  0  0
    8 -3.9262581105394554e+09   4  0  3  1  0  0  0
    8  1.7309892548896812e+10   3  1  3  1  0  0  0
    8  2.4174459943340332e+11   2  2  3  1  0  0  0
    8 -1.1139779729103284e+12   1  3  3  1  0  0  0
    8  5.5894768840800488e+11   0  4  3  1  0  0  0
    8 -3.7191622628674757e+08   2  0  5  1  0  0  0
    8 -2.5632320912488379e+09   1  1  5  1  0  0  0
    8 -5.2803159765723057e+09   0  2  5  1  0  0  0
    8  4.2733219534231350e+04   0  0  7  1  0  0  0
    8 -2.7975925292711926e+11   6  0  0  2  0  0  0
    8  6.5371789642081953e+12   5  1  0  2  0  0  0
    8 -6.7202478406911500e+13   4  2  0  2  0  0  0
    8  3.1461268820551238e+14   3  3  0  2  0  0  0
    8  1.2554571075174715e+15   2  4  0  2  0  0  0
    8 -6.1494051421970600e+15   1  5  0  2  0  0  0
    8 -6.6410494479924770e+15   0  6  0  2  0  0  0
    8 -1.2709586413063211e+11   4  0  2  2  0  0  0
    8  1.2482157258370376e+12   3  1  2  2  0  0  0
    8 -1.3574880105146703e+13   2  2  2  2  0  0  0
    8  7.7688416347995141e+13   1  3  2  2  0  0  0
    8  1.8674564416252662e+14   0  4  2  2  0  0  0
    8 -1.5378890491095314e+10   2  0  4  2  0  0  0
